"group","outcome"
"I",3.98762437493366
"I",-1.23840389041065
"I",-0.484685132730314
"I",-0.0616857937823296
"I",-0.899256378756351
"I",-0.864166284919287
"I",1.6789626433587
"I",0.381320794092147
"I",0.785740072346225
"I",3.84172079391694
"I",1.09223297841641
"I",4.63188130761896
"I",3.97893152190721
"I",1.04278444313065
"I",3.40085423313777
"I",1.25827439990542
"I",-0.783947451705291
"I",0.0957611836170822
"I",0.549519999521519
"I",2.03899985717279
"II",2.95911766668019
"II",2.75750487360234
"II",3.65843920846162
"II",-0.38250219764519
"II",3.60886742362694
"II",1.97578128409774
"II",2.82791197085413
"II",2.58710970593818
"II",0.224913233587554
"II",1.28539619457608
"III",-0.00344761336914567
"III",2.38089475011011
"III",1.46880823713775
"III",1.18512876852619
"III",0.672093231470744
"III",0.459640106055843
"III",2.7990990876167
"III",-0.354866167736153
"III",1.08939717432186
"III",1.77532127781561
"III",3.13065472224476
"III",0.25385330245547
"III",0.874679793190652
"III",-0.664500088430338
"III",0.716310273309854
"III",0.700539000841283
"III",3.32860529186817
"III",2.18961396111757
"III",1.45361710392659
"III",2.69943691376389
"III",0.908715397633943
"III",1.29132676341475
"III",1.85355843030219
"III",3.86357273819015
"III",2.38843931427631
"III",2.02438299354562
"III",-1.04897344585414
"III",1.78020434570498
"III",1.55181609649977
"III",-0.0470325239585159
"III",1.4173861312746
"III",1.54156183787783
"III",2.11834019754829
"III",2.36003994940331
"III",1.78128263431941
"III",2.96670360394032
"III",2.45656021246941
"III",3.03303943265215
"III",3.19385417450515
"III",2.35376418034223
"IV",2.14362358067026
"IV",0.401614158888825
"IV",0.65285374478227
"IV",0.793853524431599
"IV",0.514663329440258
"IV",0.526360027385946
"IV",1.37406967014528
"IV",0.941522387056424
"IV",1.07632881314112
"IV",2.09498905366469
"IV",1.17849311516451
"IV",2.35837589156536
"IV",2.14072596299478
"IV",1.16201027006926
"IV",1.94803353340497
"IV",1.23384025566085
"IV",0.553099638457278
"IV",0.846335850231403
"IV",0.997588788866215
"IV",1.49408207474997
"V",2.41987517981204
"V",2.35267091545275
"V",2.65298236040584
"V",1.30600189170357
"V",2.63645843212762
"V",2.09209638561788
"V",2.37613994787002
"V",2.29587252623136
"V",1.50847370211449
"V",1.861968022444
"VI",1.0645744887157
"VI",1.85935527654212
"VI",1.55532643888467
"VI",1.46076661601415
"VI",1.289754770329
"VI",1.21893706185737
"VI",1.99875672237765
"VI",0.947434970593369
"VI",1.42885608461271
"VI",1.65749745244396
"VI",2.10927526725367
"VI",1.15034146065724
"VI",1.35728362423564
"VI",0.844223663695307
"VI",1.30449378427537
"VI",1.29923669345251
"VI",2.17525879046148
"VI",1.79559501354461
"VI",1.55026272781428
"VI",1.96553599776005
"VI",1.36862882571673
"VI",1.49616594764367
"VI",1.68357650327282
"VI",2.3535812725688
"VI",1.86187013126419
"VI",1.74051802435396
"VI",0.716065877887374
"VI",1.65912514174041
"VI",1.58299572533868
"VI",1.05004618518591
"VI",1.53818573693029
"VI",1.57957763913136
"VI",1.77183709235485
"VI",1.85240367630652
"VI",1.65948457127855
"VI",2.05462489448553
"VI",1.88457709732856
"VI",2.07673683738947
"VI",2.13034175134047
"VI",1.85031175328616
